################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2212562766025903E-01 a       462     0    19     1    12
 -1.3849152696685602E-01 a       463     0    19     1    13
  6.1142213229864240E-02 a       464     0    19     1    14
  1.0370503291909059E+00 a       465     0    19     1    15
 -8.5087044390338790E-02 a       466     0    19     1    16
  2.7946869712171612E-03 a       467     0    19     1    17
 -1.9602055131769675E-02 a       468     0    19     1    18
 -7.0835834295797989E-03 a       469     0    19     1    19
 -1.6213601043590903E-01 a       470     0    19     1    20
 -1.1867951676119162E-01 a       471     0    19     1    21
 -7.8327281391698078E-01 a       472     0    19     1    22
  2.9902279531351800E-01 a       473     0    19     1    23
  3.0224851739952890E-01 a       474     0    19     1    24
  4.5546423514440541E-02 a       475     0    19     1    25
  4.4286820756925577E-01 a       476     0    20     1     1
 -6.8030585903591817E-02 a       477     0    20     1     2
  5.1768248568025155E-01 a       478     0    20     1     3
  2.7997672811805402E-01 a       479     0    20     1     4
  3.6431438574787739E-01 a       480     0    20     1     5
 -2.9993023338974117E-01 a       481     0    20     1     6
  3.5494341625404109E-02 a       482     0    20     1     7
 -3.4601278721129967E-02 a       483     0    20     1     8
 -3.0575472406064780E-01 a       484     0    20     1     9
 -4.0526164865335057E-01 a       485     0    20     1    10
  1.2677690864130997E-01 a       486     0    20     1    11
  1.3376019892264773E-01 a       487     0    20     1    12
  2.5339886298336184E-01 a       488     0    20     1    13
 -2.9044761895989119E-01 a       489     0    20     1    14
  1.6898467975320294E-01 a       490     0    20     1    15
 -6.5493459228099557E-02 a       491     0    20     1    16
  6.0675637642543379E-01 a       492     0    20     1    17
 -8.5891459712550508E-02 a       493     0    20     1    18
